index,0,1,2
26457,0.11861408730158729,0.22437698412698406,0.6570089285714285
26458,0.10071428571428571,0.2776659451659452,0.6216197691197691
26459,0.10654183256357169,0.27154071773636995,0.6219174497000585
26460,0.2400357142857143,0.25973809523809527,0.5002261904761904
26461,0.1978690476190476,0.2728452380952381,0.5292857142857144
26462,0.14553174603174604,0.2777222222222222,0.5767460317460319
26463,0.2844747474747475,0.6723434343434342,0.04318181818181818
26464,0.12159523809523806,0.23501984126984127,0.6433849206349206
26465,0.10875108225108225,0.15709271284271284,0.7341562049062049
26466,0.09488888888888888,0.3166904761904762,0.5884206349206349
26467,0.07977036210679474,0.28809238669826903,0.6321372511949362
26468,0.09733333333333334,0.23791666666666664,0.66475
26469,0.3330436507936508,0.24981349206349207,0.4171428571428571
26470,0.11575860341540457,0.3539946135829836,0.5302467830016117
26471,0.07239221611721612,0.2683425824175824,0.6592652014652015
26472,0.17525168466976979,0.4096482074662926,0.41510010786393764
26473,0.12653571428571428,0.37033333333333324,0.5031309523809523
26474,0.3192883708139126,0.6226218855963438,0.05808974358974359
26475,0.24308741258741265,0.3185714285714285,0.4383411588411588
26476,0.10300000000000001,0.2785,0.6185
26477,0.16061904761904763,0.3614920634920635,0.47788888888888875
26478,0.2887619047619048,0.2611428571428572,0.4500952380952381
26479,0.21721428571428572,0.151,0.6317857142857144
26480,0.1994920634920635,0.193047619047619,0.6074603174603175
26481,0.21272222222222223,0.3647460317460319,0.422531746031746
26482,0.19965873015873017,0.2698803418803418,0.530460927960928
26483,0.12299999999999998,0.20649999999999996,0.6705000000000001
26484,0.21815172735760968,0.2875560224089636,0.49429225023342666
26485,0.08092063492063492,0.1368174603174603,0.7822619047619048
26486,0.13269584222298197,0.3438198249979856,0.5234843327790325
26487,0.22558730158730153,0.2350952380952381,0.5393174603174602
26488,0.21315476190476193,0.7508452380952381,0.036000000000000004
26489,0.08309842187797065,0.4037910979830688,0.5131104801389605
26490,0.11921713229611446,0.35432181132128254,0.526461056382603
26491,0.0786111111111111,0.21827777777777782,0.703111111111111
26492,0.26258730158730154,0.3509325396825396,0.38648015873015884
26493,0.4246111111111111,0.5341984126984127,0.04119047619047619
26494,0.20271779385717997,0.2583009716081966,0.5389812345346232
26495,0.14125,0.22003968253968254,0.6387103174603174
26496,0.26095709196951067,0.2820196226418426,0.4570232853886469
26497,0.1633412698412699,0.5036626984126984,0.3329960317460317
26498,0.3051227649162431,0.4316399868247693,0.26323724825898737
26499,0.08231142325416518,0.3283452271479312,0.5893433495979036
26500,0.29466666666666674,0.3561666666666667,0.3491666666666666
26501,0.16285714285714284,0.26749206349206356,0.5696507936507939
26502,0.10411904761904761,0.2652380952380952,0.6306428571428571
26503,0.30289285714285713,0.38849999999999996,0.30860714285714286
26504,0.10080952380952381,0.3217460317460317,0.5774444444444442
26505,0.2813095238095238,0.27489285714285716,0.44379761904761916
26506,0.21623015873015874,0.7346031746031746,0.04916666666666667
26507,0.203268115942029,0.7526842650103519,0.044047619047619044
26508,0.16626262626262622,0.37023015873015863,0.46350721500721503
26509,0.29302331002331,0.2575284715284715,0.44944821844821853
26510,0.2535,0.32186507936507935,0.42463492063492053
26511,0.12480952380952381,0.24488492063492065,0.6303055555555555
26512,0.17320404798345976,0.4068663574987104,0.41992959451782996
26513,0.04933333333333333,0.5611785714285715,0.38948809523809513
26514,0.10376470588235293,0.32925,0.566985294117647
26515,0.2938274446142093,0.18328787878787878,0.5228846765979119
26516,0.11607190672645551,0.3427910979830688,0.5411369952904755
26517,0.27198748473748474,0.6805766178266177,0.047435897435897434
26518,0.10236616161616162,0.23113131313131313,0.6665025252525253
26519,0.14564896214896214,0.27297008547008544,0.5813809523809524
26520,0.048641131815044855,0.5991220277307233,0.3522368404542318
26521,0.125,0.357,0.5179999999999999
26522,0.13196031746031747,0.3117222222222222,0.5563174603174602
26523,0.11955293040293041,0.3042698573356468,0.5761772122614228
26524,0.06266666666666666,0.34827272727272734,0.5890606060606062
26525,0.16198758072379973,0.28670814235577224,0.5513042769204278
26526,0.08459523809523808,0.2887261904761905,0.6266785714285716
26527,0.2412063492063492,0.23694047619047617,0.5218531746031746
26528,0.19099999999999995,0.7698333333333334,0.03916666666666666
26529,0.1744404761904762,0.20905357142857142,0.6165059523809524
26530,0.1432797619047619,0.22992857142857137,0.6267916666666665
26531,0.17911904761904765,0.21366666666666667,0.6072142857142857
26532,0.09404058992083185,0.2939758782950296,0.6119835317841383
26533,0.1479231982706559,0.3018731090002276,0.5502036927291164
26534,0.14566666666666667,0.3293333333333333,0.525
26535,0.10466666666666667,0.29699999999999993,0.5983333333333332
26536,0.25792659284900665,0.31992407062234646,0.422149336528647
26537,0.10516666666666666,0.23116666666666666,0.6636666666666667
26538,0.07194631185807655,0.3384829598506069,0.5895707282913165
26539,0.08509963130551366,0.2377723012281836,0.6771280674663026
26540,0.17561640211640214,0.30641798941798937,0.5179656084656085
26541,0.10548779896574013,0.3026642322138645,0.5918479688203953
26542,0.13403174603174603,0.26524603174603173,0.6007222222222223
26543,0.22290981240981242,0.25776695526695526,0.5193232323232324
26544,0.3338333333333333,0.28995238095238085,0.3762142857142857
26545,0.17317658730158725,0.32376984126984126,0.5030535714285714
26546,0.1104023535851122,0.28948894362342636,0.6001087027914612
26547,0.296234126984127,0.2689603174603175,0.43480555555555556
26548,0.10742857142857141,0.20019841269841268,0.6923730158730159
26549,0.2769761904761905,0.689357142857143,0.033666666666666664
26550,0.047357142857142855,0.17294444444444446,0.7796984126984127
26551,0.2111904761904762,0.26346825396825396,0.5253412698412698
26552,0.08846031746031746,0.36057936507936506,0.5509603174603174
26553,0.1139047619047619,0.2633888888888889,0.6227063492063494
26554,0.2158968253968254,0.37942460317460325,0.40467857142857144
26555,0.09883333333333333,0.22883333333333336,0.6723333333333334
26556,0.20466666666666672,0.23241666666666666,0.5629166666666666
26557,0.1348136288998358,0.19022852721990652,0.6749578438802577
26558,0.3951985495347564,0.28482895457033386,0.3199724958949097
26559,0.16596212121212123,0.19516666666666668,0.6388712121212122
26560,0.12733333333333335,0.3814407814407814,0.49122588522588534
26561,0.0975,0.2959722222222222,0.6065277777777779
26562,0.12998412698412698,0.23122222222222216,0.6387936507936507
26563,0.15725000000000006,0.25675,0.5859999999999999
26564,0.18105555555555558,0.28555555555555556,0.5333888888888889
26565,0.07830952380952381,0.49659559884559895,0.42509487734487733
26566,0.1080954978097032,0.41837066843180976,0.473533833758487
26567,0.09501282051282049,0.30704065878227454,0.5979465207049047
26568,0.2747777777777778,0.669888888888889,0.05533333333333333
26569,0.12488888888888888,0.21419841269841272,0.6609126984126982
26570,0.1985475035475035,0.4083850104144222,0.3930674860380743
26571,0.21138095238095236,0.18159523809523812,0.6070238095238094
26572,0.113256105006105,0.3626633089133089,0.524080586080586
26573,0.26213095238095235,0.2699166666666667,0.4679523809523809
26574,0.1330263157894737,0.23769047619047612,0.62928320802005
26575,0.28214285714285714,0.1786904761904762,0.5391666666666667
26576,0.15915873015873014,0.25944949494949493,0.5813917748917747
26577,0.29158730158730156,0.1915119047619048,0.5169007936507937
26578,0.11168561993561993,0.3307700910200911,0.557544289044289
26579,0.2998214285714286,0.6444007936507937,0.05577777777777779
26580,0.11613492063492062,0.2601161616161616,0.6237489177489176
26581,0.17766666666666667,0.2872373737373736,0.5350959595959596
26582,0.2675,0.2333333333333334,0.49916666666666665
26583,0.13128571428571428,0.22555357142857144,0.6431607142857143
26584,0.1240784715284715,0.40041511821511827,0.47550641025641016
26585,0.10916666666666665,0.391111111111111,0.49972222222222223
26586,0.2578888888888889,0.22539682539682537,0.5167142857142857
26587,0.1814631185807657,0.4252072829131653,0.39332959850606913
26588,0.09083333333333334,0.12694444444444444,0.7822222222222222
26589,0.09665590128825423,0.21341523770347298,0.6899288610082727
26590,0.22890476190476192,0.4214603174603176,0.34963492063492063
26591,0.1875833333333333,0.7537499999999998,0.05866666666666667
26592,0.13676190476190472,0.17388095238095239,0.6893571428571428
26593,0.12066189001514406,0.4126000957393323,0.4667380142455236
26594,0.19499849918599918,0.2565771011396011,0.5484243996743995
26595,0.08852380952380953,0.19505555555555557,0.7164206349206349
26596,0.10616666666666667,0.272029761904762,0.6218035714285715
26597,0.09514368514368514,0.3799050116550118,0.5249513032013031
26598,0.14034091670856377,0.35161182336182334,0.5080472599296129
26599,0.1331111111111111,0.2206269841269841,0.6462619047619046
26600,0.09523809523809523,0.37409523809523804,0.5306666666666667
26601,0.10071428571428571,0.31778571428571434,0.5815
26602,0.1344642857142857,0.22623015873015878,0.6393055555555557
26603,0.13449999999999998,0.18939285714285714,0.6761071428571428
26604,0.10609014816913032,0.3171789541784255,0.5767308976524443
26605,0.12247622029270966,0.283666171003937,0.5938576087033534
26606,0.13223901098901097,0.3280674603174603,0.5396935286935287
26607,0.2753507000246131,0.6918928897189767,0.032756410256410254
26608,0.08349999999999999,0.36523809523809525,0.551261904761905
26609,0.15259523809523812,0.24307142857142858,0.6043333333333334
26610,0.27713492063492057,0.6811984126984126,0.04166666666666667
26611,0.2143737373737374,0.37360101010101,0.4120252525252526
26612,0.14023809523809525,0.5141666666666667,0.3455952380952381
26613,0.19584920634920636,0.30223015873015874,0.5019206349206349
26614,0.09843253968253966,0.15876984126984126,0.7427976190476191
26615,0.13733333333333334,0.31097619047619046,0.5516904761904761
26616,0.25976190476190475,0.25579365079365074,0.48444444444444446
26617,0.3558095238095238,0.20071428571428573,0.44347619047619047
26618,0.12829761904761902,0.261234126984127,0.610468253968254
26619,0.2411919191919192,0.3835003607503608,0.37530772005772
26620,0.2346283355346429,0.719141075805191,0.046230588660166126
26621,0.29972619047619053,0.28367857142857145,0.4165952380952382
26622,0.15479914529914526,0.3293550061050061,0.5158458485958486
26623,0.06677777777777778,0.40208333333333324,0.5311388888888889
26624,0.11885461760461759,0.3823918858918859,0.4987534965034965
26625,0.2672904101439907,0.26566727716727717,0.4670423126887321
26626,0.14865873015873018,0.21988888888888888,0.6314523809523809
26627,0.1060714285714286,0.26430952380952377,0.6296190476190473
26628,0.09014285714285716,0.3386488095238095,0.5712083333333334
26629,0.21548901098901097,0.21975274725274724,0.5647582417582416
26630,0.09406684059398036,0.37402010807183006,0.5319130513341896
26631,0.14905555555555552,0.2596666666666667,0.5912777777777778
26632,0.13433333333333336,0.32505555555555554,0.540611111111111
26633,0.11659668109668113,0.12513131313131312,0.7582720057720057
26634,0.12917857142857142,0.24318650793650798,0.6276349206349205
26635,0.21950793650793649,0.39051984126984124,0.3899722222222222
26636,0.1442051282051282,0.34346153846153854,0.5123333333333333
26637,0.1416666666666667,0.15816666666666668,0.7001666666666666
26638,0.16981746031746034,0.5125988455988456,0.3175836940836941
26639,0.25917589561738497,0.3975309400068639,0.3432931643757511
26640,0.15988888888888886,0.2137222222222222,0.6263888888888889
26641,0.2318452380952381,0.5288203463203464,0.23933441558441554
26642,0.16025396825396826,0.25471031746031747,0.5850357142857143
26643,0.09843085058216636,0.4083580204517705,0.4932111289660633
26644,0.11010461760461757,0.1910901875901876,0.6988051948051947
26645,0.11074206349206349,0.2683055555555555,0.6209523809523809
26646,0.34232539682539675,0.19607936507936505,0.4615952380952381
26647,0.18464972527472523,0.32639941308691306,0.48895086163836154
26648,0.14051190476190478,0.3571944444444444,0.5022936507936507
26649,0.27731453634085207,0.23201347117794488,0.4906719924812031
26650,0.41551190476190486,0.5444880952380953,0.04
26651,0.38407142857142856,0.5404047619047619,0.07552380952380952
26652,0.16033333333333333,0.18980952380952384,0.6498571428571429
26653,0.2472350427350427,0.25601465201465207,0.49675030525030534
26654,0.1311431115181115,0.4164988044363045,0.45235808404558403
26655,0.09077777777777778,0.4230158730158731,0.48620634920634925
26656,0.13858333333333334,0.29266666666666663,0.56875
26657,0.1947063492063492,0.1774047619047619,0.627888888888889
26658,0.09416666666666665,0.2294285714285714,0.6764047619047617
26659,0.21638095238095237,0.3340000000000001,0.44961904761904753
26660,0.13300000000000003,0.3396666666666666,0.5273333333333333
26661,0.10093468468468467,0.22506851588430535,0.6739967994310098
26662,0.06256818181818181,0.27166666666666667,0.6657651515151515
26663,0.13591575091575092,0.442684065934066,0.42140018315018307
26664,0.13917460317460317,0.24261570593149542,0.6182096908939013
26665,0.14630952380952386,0.2519047619047619,0.6017857142857143
26666,0.14476190476190476,0.34522698412698416,0.5100111111111112
26667,0.1245330201199766,0.27462068004459306,0.6008462998354304
26668,0.13597222222222224,0.2873611111111111,0.5766666666666667
26669,0.10151932094969814,0.40436004391789737,0.49412063513240434
26670,0.07741666666666666,0.2692380952380952,0.653345238095238
26671,0.11822134189832294,0.2877031842270838,0.5940754738745931
26672,0.10066666666666667,0.2881666666666666,0.6111666666666666
26673,0.2858333333333333,0.26816666666666666,0.446
26674,0.4534761904761905,0.199,0.3475238095238095
26675,0.06574603174603175,0.30323809523809525,0.631015873015873
26676,0.1670079365079365,0.17840079365079364,0.6545912698412698
26677,0.11104761904761906,0.15433333333333332,0.7346190476190476
26678,0.1030128205128205,0.3704048174048175,0.5265823620823622
26679,0.2379880952380952,0.2824047619047619,0.4796071428571429
26680,0.09933333333333333,0.2208333333333333,0.6798333333333333
26681,0.06921679197994987,0.29895238095238097,0.6318308270676694
26682,0.1176264017905809,0.3259026011100092,0.5564709970994098
26683,0.1776666666666667,0.2583611111111111,0.5639722222222222
26684,0.11954545454545457,0.30725186649099695,0.5732026789635485
26685,0.14263492063492061,0.32380158730158726,0.5335634920634921
26686,0.07961904761904762,0.3148257575757576,0.6055551948051948
26687,0.17517643467643468,0.3521844856532357,0.4726390796703296
26688,0.25873412698412696,0.3837460317460317,0.3575198412698412
26689,0.1464385964912281,0.28866917293233085,0.5648922305764411
26690,0.07217816091954023,0.2733793103448276,0.6544425287356321
26691,0.12066666666666666,0.24233333333333337,0.637
26692,0.064,0.32654365079365083,0.6094563492063493
26693,0.08776190476190475,0.33746031746031746,0.5747777777777778
26694,0.5770476190476189,0.37528571428571433,0.04766666666666666
26695,0.17391666666666666,0.2060277777777778,0.6200555555555556
26696,0.1264670868347339,0.35724999999999996,0.5162829131652661
26697,0.16427116402116404,0.19564814814814813,0.6400806878306878
26698,0.14741393767535763,0.22873273234033684,0.6238533299843055
26699,0.14930322128851542,0.4548412698412698,0.3958555088702147
