index,0,1,2
26457,0.06041518927823405,0.1756631978359357,0.7639216128858303
26458,0.4430678724794409,0.20115429406920735,0.35577783345135183
26459,0.038721672131551504,0.05398570249903686,0.9072926253694117
26460,0.05567670576510797,0.08677360962176353,0.8575496846131285
26461,0.07673782585194379,0.3155607947129863,0.6077013794350699
26462,0.053248311382553766,0.08089769937045511,0.865853989246991
26463,0.5120099038917313,0.38774139630447346,0.10024869980379535
26464,0.05126978787342461,0.07169188772504596,0.8770383244015295
26465,0.044965913879135316,0.12513930254318206,0.8298947835776825
26466,0.1172432460019815,0.23453340984563498,0.6482233441523835
26467,0.048187538508075,0.22162798474662437,0.7301844767453004
26468,0.040649798161117405,0.06868498038567039,0.890665221453212
26469,0.6578581360696887,0.10736624942811901,0.2347756145021924
26470,0.08755078998738973,0.30576964697579406,0.6066795630368162
26471,0.06827481679614815,0.10388669978718643,0.8278384834166654
26472,0.10013088994111087,0.18037926568624083,0.7194898443726483
26473,0.04025214871542324,0.05546917308385887,0.9042786782007178
26474,0.21721033660651576,0.6393349834452379,0.14345467994824632
26475,0.3400328173926087,0.3279407867568568,0.33202639585053456
26476,0.029903148442173223,0.08697954178271483,0.8831173097751119
26477,0.13063042585321108,0.0934128125354275,0.7759567616113614
26478,0.03649597754639169,0.17927157467875746,0.7842324477748508
26479,0.039853531481502016,0.2639782387240238,0.6961682297944741
26480,0.040279901346424035,0.15844338274466244,0.8012767159089135
26481,0.04547110235848198,0.5250646500529265,0.42946424758859153
26482,0.1389777601560879,0.06400038134149441,0.7970218585024177
26483,0.02624652995599787,0.20355251222118026,0.7702009578228218
26484,0.14184922220602297,0.14847241259992458,0.7096783651940525
26485,0.02891700124112035,0.035166011098528564,0.935916987660351
26486,0.05474390652854718,0.15272834665987445,0.7925277468115783
26487,0.08025781407886161,0.11195192203049605,0.8077902638906423
26488,0.10530915600688197,0.6549982436111563,0.23969260038196158
26489,0.042084298094601555,0.282102894977011,0.6758128069283874
26490,0.09101639481386055,0.3096194025614055,0.5993642026247339
26491,0.03484991542725117,0.04290135803319963,0.922248726539549
26492,0.028759313802088623,0.2034749755959807,0.7677657106019306
26493,0.6277162526793196,0.3674507135826979,0.0048330337379824525
26494,0.07493659495305086,0.25238894558049285,0.6726744594664562
26495,0.036875961210459655,0.07599730443850153,0.8871267343510387
26496,0.11095311725035727,0.15898317193005082,0.730063710819592
26497,0.052460435471576035,0.753400508573702,0.19413905595472197
26498,0.2748560141118888,0.3874608640967779,0.33768312179133325
26499,0.0397312242085274,0.12490391128320724,0.8353648645082654
26500,0.07143261675224119,0.2748807931860988,0.65368659006166
26501,0.08453110722749592,0.30884218277766184,0.6066267099948421
26502,0.018929305164105417,0.03771767009474578,0.9433530247411489
26503,0.1013769784988475,0.43795398728597523,0.4606690342151772
26504,0.1171894125960915,0.20032222342819722,0.6824883639757112
26505,0.05014780324651844,0.07457542180656114,0.8752767749469205
26506,0.08123745688687457,0.8876300384344119,0.031132504678713417
26507,0.1227781019821705,0.7304502361153785,0.14677166190245095
26508,0.16514252349333017,0.2745808265709067,0.5602766499357631
26509,0.07803807290576624,0.07451154677126558,0.847450380322968
26510,0.028859865957740354,0.12646046386936674,0.8446796701728929
26511,0.0644279611629774,0.0897543695596356,0.845817669277387
26512,0.2158070133072232,0.18272115672762862,0.6014718299651481
26513,0.0408857218059587,0.13627461888801357,0.8228396593060278
26514,0.04146879339389137,0.03770242479108337,0.9208287818150253
26515,0.17715640144025713,0.049755658607386455,0.7730879399523565
26516,0.053154341328953296,0.26607885239705636,0.6807668062739903
26517,0.16773962709675674,0.6108888625986314,0.22137151030461183
26518,0.07393458653949449,0.12979514874719103,0.7962702647133144
26519,0.6739012667493193,0.10007261620460926,0.2260261170460715
26520,0.020936038646204164,0.8354607286290204,0.14360323272477538
26521,0.03676779419061705,0.09149825454612634,0.8717339512632566
26522,0.10039853563898668,0.265561452773343,0.6340400115876702
26523,0.06335621877603617,0.18327996337801286,0.7533638178459509
26524,0.0996505418292321,0.2814687028066283,0.6188807553641396
26525,0.20933695179063724,0.1288345457162377,0.6618285024931251
26526,0.044787178545664295,0.09190734503029364,0.863305476424042
26527,0.11457507935303615,0.5479176297329701,0.3375072909139938
26528,0.20018166084049044,0.7761017571640252,0.02371658199548437
26529,0.5068738934874755,0.07193194070185654,0.42119416581066804
26530,0.08044863545082048,0.1488760867098221,0.7706752778393574
26531,0.018016317334889037,0.06284732168014125,0.9191363609849696
26532,0.6077473509856889,0.043339959613173155,0.34891268940113784
26533,0.06513646009821818,0.12656876893121174,0.80829477097057
26534,0.0451274902504879,0.06667998618595693,0.8881925235635552
26535,0.04857725111250312,0.08829112724522829,0.8631316216422685
26536,0.13581579038135136,0.27859819291054816,0.5855860167081005
26537,0.04268377520868558,0.04182214015426936,0.9154940846370452
26538,0.02368699996239762,0.4115182454168109,0.5647947546207915
26539,0.08195432272870902,0.13671131966516709,0.7813343576061238
26540,0.23555884428481244,0.2717076605263994,0.49273349518878806
26541,0.028705236200157337,0.0625226896283486,0.9087720741714941
26542,0.06772696969038103,0.09742813151691865,0.8348448987927003
26543,0.10456376870800765,0.04596636000670656,0.8494698712852857
26544,0.1268907660431453,0.13277160827449058,0.740337625682364
26545,0.06763266436142287,0.207895481845032,0.7244718537935451
26546,0.050176184179235715,0.1305006330684443,0.81932318275232
26547,0.037977255296111,0.05418475547043128,0.9078379892334577
26548,0.03421005392795174,0.052165192691628275,0.9136247533804198
26549,0.2558381419867041,0.6831646196835064,0.06099723832978939
26550,0.022401220982500622,0.3420335720095989,0.6355652070079004
26551,0.01721310950292038,0.5593091226940489,0.4234777678030307
26552,0.034969328846866536,0.1404565449248613,0.8245741262282721
26553,0.05546523547523984,0.060956572974546146,0.883578191550214
26554,0.09018083995552947,0.44420413933726366,0.4656150207072069
26555,0.06951192567995286,0.09360407950367794,0.8368839948163691
26556,0.016093815465107495,0.1105763528516817,0.8733298316832108
26557,0.04631945170675874,0.08141549485783016,0.8722650534354112
26558,0.6093850115660777,0.07675684203152881,0.31385814640239346
26559,0.301091600378709,0.05645159700720388,0.6424568026140871
26560,0.09429186416070671,0.18651387278161052,0.7191942630576829
